onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
0.0027;2.222e-05;4;2;11;1;2;0.734504528196;"""4/4""";64
0.00273333;2.5e-05;4;2;11;2;1;0.734504528196;"""4/4""";64
0.00276666;2.222e-05;4;2;11;2;2;0.734504528196;"""4/4""";64
0.0028;2.222e-05;4;2;11;3;1;0.734504528196;"""4/4""";64
0.00283333;2.778e-05;4;2;11;3;2;0.734504528196;"""4/4""";64
0.00286666;4.722e-05;4;1;11;4;1;0.734504528196;"""4/4""";64
0.00293333;0.0001;4;1;12;1;1;0.734504528196;"""4/4""";64
0.00303333;0.00011389;4;2;12;2;2;0.734504528196;"""4/4""";62
0.00323333;2.5e-05;4;2;13;1;2;0.734504528196;"""4/4""";62
0.00326666;2.222e-05;4;2;13;2;1;0.734504528196;"""4/4""";62
0.0033;1.944e-05;4;2;13;2;2;0.734504528196;"""4/4""";62
0.00333333;1.944e-05;4;2;13;3;1;0.734504528196;"""4/4""";62
0.00336666;2.222e-05;4;2;13;3;2;0.734504528196;"""4/4""";62
0.0034;4.444e-05;4;1;13;4;1;0.734504528196;"""4/4""";62
0.00346666;6.389e-05;4;1;14;1;1;0.734504528196;"""4/4""";65
0.00353333;3.056e-05;4;2;14;2;1;0.734504528196;"""4/4""";64
0.00356666;3.333e-05;4;2;14;2;2;0.734504528196;"""4/4""";60
0.00363333;9.167e-05;4;2;14;3;2;0.734504528196;"""4/4""";55
0.00376666;2.222e-05;4;2;15;1;2;0.734504528196;"""4/4""";60
0.0038;2.5e-05;4;2;15;2;1;0.734504528196;"""4/4""";60
0.00383333;2.5e-05;4;2;15;2;2;0.734504528196;"""4/4""";60
0.00386666;2.222e-05;4;2;15;3;1;0.734504528196;"""4/4""";60
0.0039;1.944e-05;4;2;15;3;2;0.734504528196;"""4/4""";60
0.00393333;2.222e-05;4;2;15;4;1;0.734504528196;"""4/4""";60
0.00396666;2.222e-05;4;2;15;4;2;0.734504528196;"""4/4""";60
0.004;5.833e-05;4;1;16;1;1;0.734504528196;"""4/4""";62
0.00406666;2.5e-05;4;2;16;2;1;0.734504528196;"""4/4""";60
0.0041;6.389e-05;4;2;16;2;2;0.734504528196;"""4/4""";59
0.00416666;6.389e-05;4;2;16;3;2;0.734504528196;"""4/4""";57
0.00423333;3.333e-05;4;2;16;4;2;0.734504528196;"""4/4""";56
0.00426666;9.722e-05;4;1;17;1;1;0.734504528196;"""4/4""";57
0.00436666;0.00014722;4;2;17;2;2;0.734504528196;"""4/4""";60
0.00483333;2.222e-05;4;2;19;1;2;0.734504528196;"""4/4""";64
0.00486666;2.5e-05;4;2;19;2;1;0.734504528196;"""4/4""";64
0.0049;2.222e-05;4;2;19;2;2;0.734504528196;"""4/4""";64
0.00493333;2.222e-05;4;2;19;3;1;0.734504528196;"""4/4""";64
0.00496666;2.5e-05;4;2;19;3;2;0.734504528196;"""4/4""";64
0.005;4.722e-05;4;1;19;4;1;0.734504528196;"""4/4""";64
0.00506666;0.0001;4;1;20;1;1;0.734504528196;"""4/4""";64
0.00516666;0.00011111;4;2;20;2;2;0.734504528196;"""4/4""";62
0.00536666;2.5e-05;4;2;21;1;2;0.734504528196;"""4/4""";62
0.00539999;2.222e-05;4;2;21;2;1;0.734504528196;"""4/4""";62
0.00543333;1.944e-05;4;2;21;2;2;0.734504528196;"""4/4""";62
0.00546666;1.944e-05;4;2;21;3;1;0.734504528196;"""4/4""";62
0.00549999;2.222e-05;4;2;21;3;2;0.734504528196;"""4/4""";62
0.00553333;4.722e-05;4;1;21;4;1;0.734504528196;"""4/4""";62
0.00559999;6.111e-05;4;1;22;1;1;0.734504528196;"""4/4""";65
0.00566666;3.056e-05;4;2;22;2;1;0.734504528196;"""4/4""";64
0.00569999;3.333e-05;4;2;22;2;2;0.734504528196;"""4/4""";60
0.00576666;9.167e-05;4;2;22;3;2;0.734504528196;"""4/4""";55
0.00589999;2.222e-05;4;2;23;1;2;0.734504528196;"""4/4""";60
0.00593333;2.222e-05;4;2;23;2;1;0.734504528196;"""4/4""";60
0.00596666;2.5e-05;4;2;23;2;2;0.734504528196;"""4/4""";60
0.00599999;2.5e-05;4;2;23;3;1;0.734504528196;"""4/4""";60
0.00603333;2.222e-05;4;2;23;3;2;0.734504528196;"""4/4""";60
0.00606666;2.222e-05;4;2;23;4;1;0.734504528196;"""4/4""";60
0.00609999;2.222e-05;4;2;23;4;2;0.734504528196;"""4/4""";60
0.00613333;5.556e-05;4;1;24;1;1;0.734504528196;"""4/4""";62
0.00619999;2.5e-05;4;2;24;2;1;0.734504528196;"""4/4""";60
0.00623333;6.111e-05;4;2;24;2;2;0.734504528196;"""4/4""";59
0.00629999;6.389e-05;4;2;24;3;2;0.734504528196;"""4/4""";57
0.00636666;3.333e-05;4;2;24;4;2;0.734504528196;"""4/4""";56
0.00639999;9.444e-05;4;1;25;1;1;0.734504528196;"""4/4""";57
0.00649999;0.00014722;4;2;25;2;2;0.734504528196;"""4/4""";60
0.00696666;1.389e-05;4;6;27;1;4;0.734504528196;"""4/4""";64
0.00698888;1.111e-05;4;6;27;1;6;0.734504528196;"""4/4""";64
0.00699999;2.5e-05;4;2;27;2;1;0.734504528196;"""4/4""";60
0.00703333;2.222e-05;4;2;27;2;2;0.734504528196;"""4/4""";55
0.00706666;1.389e-05;4;6;27;3;1;0.734504528196;"""4/4""";62
0.00708888;1.944e-05;4;6;27;3;3;0.734504528196;"""4/4""";62
0.00712222;2.222e-05;4;6;27;3;6;0.734504528196;"""4/4""";59
0.00719999;1.111e-05;4;6;28;1;1;0.734504528196;"""4/4""";60
0.00722222;1.944e-05;4;6;28;1;3;0.734504528196;"""4/4""";60
0.00725555;1.944e-05;4;6;28;1;6;0.734504528196;"""4/4""";59
0.00728888;1.389e-05;4;3;28;2;2;0.734504528196;"""4/4""";57
0.00733333;1.389e-05;4;6;28;3;1;0.734504528196;"""4/4""";58
0.00735555;1.944e-05;4;6;28;3;3;0.734504528196;"""4/4""";58
0.00738888;2.222e-05;4;6;28;3;6;0.734504528196;"""4/4""";55
0.00746666;2.222e-05;4;6;29;1;1;0.734504528196;"""4/4""";57
0.00749999;1.389e-05;4;6;29;1;4;0.734504528196;"""4/4""";57
0.00752221;2.222e-05;4;6;29;1;6;0.734504528196;"""4/4""";53
0.00755555;1.667e-05;4;6;29;2;3;0.734504528196;"""4/4""";53
0.00758888;3.333e-05;4;6;29;2;6;0.734504528196;"""4/4""";55
0.00763333;1.944e-05;4;2;29;3;2;0.734504528196;"""4/4""";55
0.00766666;2.222e-05;4;6;29;4;1;0.734504528196;"""4/4""";52
0.00769999;1.389e-05;4;6;29;4;4;0.734504528196;"""4/4""";50
0.00772221;3.611e-05;4;6;29;4;6;0.734504528196;"""4/4""";52
0.00803333;1.389e-05;4;6;31;1;4;0.734504528196;"""4/4""";64
0.00805555;1.111e-05;4;6;31;1;6;0.734504528196;"""4/4""";64
0.00806666;2.778e-05;4;2;31;2;1;0.734504528196;"""4/4""";60
0.00809999;2.5e-05;4;2;31;2;2;0.734504528196;"""4/4""";55
0.00813333;1.667e-05;4;6;31;3;1;0.734504528196;"""4/4""";62
0.00816666;1.667e-05;4;6;31;3;4;0.734504528196;"""4/4""";62
0.00818888;2.222e-05;4;6;31;3;6;0.734504528196;"""4/4""";59
0.00826666;1.944e-05;4;6;32;1;1;0.734504528196;"""4/4""";60
0.00829999;1.944e-05;4;6;32;1;4;0.734504528196;"""4/4""";60
0.00832221;2.222e-05;4;6;32;1;6;0.734504528196;"""4/4""";57
0.00835555;1.667e-05;4;3;32;2;2;0.734504528196;"""4/4""";57
0.00839999;8.33e-06;4;6;32;3;1;0.734504528196;"""4/4""";58
0.00842221;1.667e-05;4;6;32;3;3;0.734504528196;"""4/4""";58
0.00845555;2.222e-05;4;6;32;3;6;0.734504528196;"""4/4""";55
0.00853332;1.111e-05;4;6;33;1;1;0.734504528196;"""4/4""";57
0.00855555;1.667e-05;4;6;33;1;3;0.734504528196;"""4/4""";57
0.00858888;1.667e-05;4;6;33;1;6;0.734504528196;"""4/4""";53
0.00862221;1.667e-05;4;6;33;2;3;0.734504528196;"""4/4""";53
0.00865555;3.611e-05;4;6;33;2;6;0.734504528196;"""4/4""";55
0.00869999;1.389e-05;4;2;33;3;2;0.734504528196;"""4/4""";55
0.00873332;2.222e-05;4;6;33;4;1;0.734504528196;"""4/4""";52
0.00876666;1.667e-05;4;6;33;4;4;0.734504528196;"""4/4""";50
0.00878888;3.056e-05;4;6;33;4;6;0.734504528196;"""4/4""";52
0.00903332;2.778e-05;4;2;34;4;2;0.734504528196;"""4/4""";55
0.00906666;6.389e-05;4;1;35;1;1;0.734504528196;"""4/4""";58
0.00913332;2.778e-05;4;2;35;2;1;0.734504528196;"""4/4""";60
0.00916666;3.611e-05;4;2;35;2;2;0.734504528196;"""4/4""";62
0.00921666;2.222e-05;4;4;35;3;2;0.734504528196;"""4/4""";60
0.00926666;3.333e-05;4;2;35;4;1;0.734504528196;"""4/4""";58
